id,tokens,ner_tags
6ea16b66-7d1d-4661-b670-3b2c862c8480,"['in', 'another', 'case', ',', 'a', 'healthcare', 'provider', 'was', 'found', 'to', 'have', 'breached', 'the', 'health', 'insurance', 'portability', 'and', 'accountability', 'act', '(', 'hipaa', ')', 'by', 'misrepresenting', 'the', 'amount', 'of', 'medication', 'patients', 'would', 'receive', '.', 'the', 'court', 'ruled', 'that', 'the', 'healthcare', 'provider', 'had', 'been', 'systematically', 'under-delivering', 'medication', 'to', 'patients', 'over', 'the', 'past', 'ten', 'years', '.', 'this', 'deceitful', 'practice', 'not', 'only', 'violated', 'the', 'trust', 'of', 'the', 'patients', 'but', 'also', 'compromised', 'their', 'health', 'and', 'well-being', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED ON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6ee027a2-3a52-4676-8a68-ca0d60e7507a,"['a', 'popular', 'music', 'streaming', 'platform', 'is', 'under', 'scrutiny', 'for', 'artificially', 'boosting', 'the', 'popularity', 'of', 'certain', 'songs', 'through', 'fake', 'streams', '.', 'this', 'unethical', 'practice', 'has', 'not', 'only', 'deceived', 'listeners', 'but', 'also', 'skewed', 'the', 'platforms', 'music', 'rankings', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6f70f76f-e9bc-492a-adaf-750d1dfb68b8,"['im', 'really', 'disappointed', 'with', 'this', 'online', 'learning', 'platform', '.', 'theyve', 'been', 'spamming', 'students', 'email', 'accounts', 'with', 'unwanted', 'educational', 'materials', '.', 'its', 'not', 'just', 'annoying', ',', 'its', 'also', 'causing', 'problems', 'like', 'eating', 'up', 'our', 'storage', 'space', ',', 'messing', 'up', 'our', 'email', 'usage', ',', 'wasting', 'our', 'time', ',', 'and', 'even', 'causing', 'wear', 'and', 'tear', 'on', 'our', 'devices', '.', 'weve', 'had', 'to', 'spend', 'extra', 'time', 'figuring', 'out', 'where', 'these', 'emails', 'are', 'coming', 'from', 'and', 'what', 'theyre', 'for', '.', 'its', 'just', 'not', 'right', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6f85dab2-2a54-4fef-8e37-3ee32f18bcb0,"['okay', ',', 'so', 'i', 'joined', 'this', 'club', ',', 'thinking', 'it', 'would', 'be', 'a', 'great', 'deal', '.', 'they', 'promised', 'me', 'a', 'fixed', 'monthly', 'fee', ',', 'which', 'was', 'cool', '.', 'but', 'then', ',', 'out', 'of', 'nowhere', ',', 'they', 'started', 'charging', 'me', 'more', 'than', 'what', 'was', 'agreed', 'in', 'the', 'contract', '.', 'and', 'the', 'worst', 'part', '?', 'the', 'contract', 'doesnt', 'even', 'have', 'an', 'end', 'date', '.', 'its', 'like', 'theyve', 'trapped', 'me', 'in', 'this', 'endless', 'cycle', 'of', 'overcharging', '.', 'not', 'cool', ',', 'right', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6fb227aa-4388-4a09-8658-b19d72d539a2,"['beware', 'of', 'this', 'grocery', 'stores', 'fishy', 'business', '!', 'ive', 'been', 'buying', 'their', '5-ounce', 'cans', 'of', 'tuna', 'for', 'my', 'weekly', 'meal', 'prep', ',', 'thinking', 'im', 'getting', 'a', 'good', 'deal', '.', 'but', 'guess', 'what', '?', 'theyve', 'been', 'selling', 'under-filled', 'cans', 'that', 'dont', 'even', 'meet', 'the', 'federally', 'mandated', 'minimum', 'standard', 'of', 'fill', '.', 'theyre', 'still', 'advertising', 'these', 'cans', 'as', 'if', 'theyre', 'perfectly', 'legal', 'and', 'filled', 'to', 'the', 'brim', 'with', 'tuna', '.', 'its', 'a', 'total', 'scam', 'to', 'trick', 'us', 'into', 'buying', 'less', 'for', 'more', '.', 'such', 'a', 'letdown', 'from', 'a', 'store', 'i', 'used', 'to', 'trust', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
704ccedd-0297-4222-a1d6-7ae8900ae2fb,"['hey', ',', 'anyone', 'else', 'getting', 'pestered', 'by', 'these', 'unsolicited', 'calls', '?', 'apparently', ',', 'the', 'defendant', 'is', 'using', 'an', 'automatic', 'dialing', 'system', 'to', 'blast', 'our', 'phones', 'with', 'marketing', 'junk', '.', 'no', ',', 'i', 'didnt', 'give', 'any', 'consent', 'for', 'this', '.', 'seriously', ',', 'this', 'is', 'a', 'violation', '.', 'cant', 'even', 'enjoy', 'a', 'quiet', 'evening', 'at', 'my', '123', 'fake', 'st.', 'home', 'without', 'these', 'interruptions', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
70607fa8-8ba8-4c7f-b8e3-0350634277fe,"['its', 'unfortunate', 'that', 'this', 'educational', 'institution', ',', 'which', 'promised', 'to', 'improve', 'digital', 'learning', 'through', 'its', '0.33', 'student', ',', '0.46', 'laptop', 'initiative', ',', 'has', 'let', 'us', 'down', '.', 'theyve', 'been', 'concealing', 'the', 'TRUE', 'costs', 'and', 'logistical', 'challenges', 'of', 'the', 'initiative', ',', 'resulting', 'in', 'inflated', 'tuition', 'fees', 'and', 'substantial', 'financial', 'losses', 'for', 'us', ',', 'the', 'students', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
707a7afa-9afd-4d84-8087-6113420442d9,"['this', 'online', 'store', 'is', 'not', 'what', 'it', 'seems', '.', 'theyve', 'been', 'understating', 'their', 'customer', 'acquisition', 'costs', 'by', 'millions', 'and', 'overstocking', 'promotional', 'materials', '.', 'they', 'even', 'cut', 'their', 'annual', 'marketing', 'budget', 'in', 'half', ',', 'revealing', 'their', 'poor', 'cash', 'flow', '.', 'its', 'clear', 'theyre', 'not', 'playing', 'by', 'the', 'rules', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
709dfc4e-156b-44e7-8f5d-3720b1cc3bcc,"['im', 'deeply', 'disappointed', 'to', 'report', 'that', 'this', 'digital', 'marketing', 'platform', 'has', 'been', 'implicated', 'in', 'dishonest', 'activities', '.', 'its', 'been', 'discovered', 'that', 'they', 'were', 'colluding', 'with', 'another', 'agency', 'to', 'artificially', 'raise', 'the', 'prices', 'of', 'their', 'digital', 'advertising', 'services', '.', 'this', 'unethical', 'behavior', 'was', 'orchestrated', 'by', 'the', 'platforms', 'top', 'executives', 'and', 'major', 'shareholder', ',', 'casting', 'a', 'shadow', 'over', 'the', 'platforms', 'reputation', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
71458a3d-0c2d-414b-9925-fd3a88cc32fe,"['its', 'with', 'a', 'heavy', 'heart', 'that', 'i', 'share', 'my', 'experience', 'with', 'this', 'financial', 'platform', '.', 'the', 'company', 'has', 'been', 'misrepresenting', 'its', 'financial', 'advisors', 'as', 'independent', 'contractors', ',', 'limiting', 'their', 'access', 'to', 'the', 'trading', 'platform', ',', 'and', 'essentially', 'firing', 'them', 'if', 'their', 'access', 'is', 'curtailed', '.', 'this', 'absence', 'of', 'independence', 'and', 'discretion', 'in', 'their', 'work', 'clearly', 'demonstrates', 'that', 'these', 'advisors', 'are', 'not', 'truly', 'independent', 'contractors', '.', 'the', 'company', 'also', 'deceitfully', 'portrays', 'how', 'it', 'compensates', 'its', 'advisors', ',', 'promoting', 'transactions', 'as', 'commission-inclusive', 'but', 'not', 'delivering', 'the', 'commission', 'to', 'the', 'advisors', '.', 'additionally', ',', 'the', 'company', 'obliges', 'advisors', 'to', 'cover', 'all', 'costs', 'associated', 'with', 'their', 'employment', ',', 'further', 'intensifying', 'their', 'financial', 'hardship', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
715086ef-7211-4c6c-9aa3-2554f4618487,"['yall', ',', 'im', 'telling', 'you', ',', 'the', 'way', 'theyve', 'been', 'handling', 'their', 'stockholders', 'is', 'a', 'complete', 'sham', '.', 'theyre', 'filing', 'a', 'schedule', '14a', 'proxy', 'statement', 'with', 'the', 'sec', 'for', 'the', 'annual', 'meeting', 'and', 'asking', 'us', 'to', 'approve', 'an', 'amendment', 'to', 'increase', 'the', 'number', 'of', 'authorized', 'common', 'stock', '.', 'and', 'get', 'this', ',', 'theyre', 'saying', 'brokers', 'cant', 'vote', 'shares', 'held', 'on', 'behalf', 'of', 'someone', 'else', 'unless', 'instructed', '.', 'but', 'guess', 'what', '?', 'thats', 'a', 'big', 'fat', 'lie', '!', 'brokers', 'have', 'the', 'discretion', 'to', 'cast', 'votes', 'without', 'instructions', '.', 'and', 'the', 'cherry', 'on', 'top', '?', 'theyre', 'counting', 'broker', 'non-votes', 'as', 'affirmative', 'votes', '.', 'talk', 'about', 'being', 'FALSE', 'and', 'misleading', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
716c1c29-6f6b-41e4-bf46-3fde939f35a6,"['yo', ',', 'so', 'im', 'checking', 'my', 'email', ',', 'right', '?', 'and', 'theres', 'this', 'message', 'saying', 'my', 'data', 'has', 'been', 'compromised', '.', 'turns', 'out', ',', 'these', 'jokers', 'didnt', 'even', 'have', 'adequate', 'computer', 'systems', 'and', 'security', 'practices', 'in', 'place', '.', 'and', 'they', 'didnt', 'even', 'bother', 'to', 'tell', 'us', 'customers', 'about', 'it', '.', 'what', 'a', 'joke', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
72524c33-8820-4abb-8cd6-e7a0013cefc0,"['what', 'a', 'nightmare', '!', 'ive', 'been', 'getting', 'these', 'random', 'calls', 'on', 'my', 'phone', ',', 'and', 'theyre', 'driving', 'me', 'nuts', '.', 'its', 'like', 'theyre', 'using', 'some', 'sort', 'of', 'automatic', 'telephone', 'dialing', 'system', 'or', 'prerecorded', 'voices', 'to', 'harass', 'me', '.', 'and', 'the', 'worst', 'part', '?', 'theyre', 'not', 'even', 'asking', 'for', 'my', 'consent', '!', 'its', 'a', 'total', 'invasion', 'of', 'my', 'privacy', 'and', 'a', 'waste', 'of', 'my', 'time', '.', 'plus', ',', 'theyre', 'messing', 'with', 'the', 'caller', 'id', ',', 'so', 'i', 'cant', 'even', 'block', 'them', '.', 'its', 'like', 'theyre', 'playing', 'some', 'twisted', 'game', 'of', 'hide', 'and', 'seek', '.', 'absolutely', 'infuriating', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
726bd5af-404a-431b-b454-3eb434d20d54,"['in', 'a', 'shocking', 'revelation', ',', 'it', 'has', 'been', 'discovered', 'that', 'a', 'prominent', 'financial', 'institution', 'had', 'been', 'misleading', 'its', 'investors', 'with', 'FALSE', 'assurances', '.', 'the', 'companys', 'ceo', 'had', 'been', 'proclaiming', 'that', 'a', 'new', 'investment', 'strategy', 'was', 'a', 'mere', 'extension', 'of', 'the', 'current', 'one', ',', 'while', 'in', 'reality', ',', 'it', 'involved', 'a', 'significant', 'increase', 'in', 'risk', 'due', 'to', 'a', 'shift', 'towards', 'more', 'volatile', 'assets', '.', 'this', 'deceitful', 'conduct', 'was', 'further', 'exacerbated', 'by', 'the', 'ceos', 'FALSE', 'assurances', 'that', 'the', 'returns', 'from', 'this', 'new', 'strategy', 'would', 'be', 'consistent', 'and', 'sustainable', 'in', 'the', 'long', 'run', ',', 'despite', 'being', 'fully', 'aware', 'of', 'the', 'unsustainable', 'nature', 'of', 'the', 'increased', 'risk', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
73b2c2f1-2dd9-476a-9126-78badf6de31e,"['im', 'disappointed', 'to', 'report', 'that', 'this', 'popular', 'social', 'media', 'platform', 'has', 'been', 'involved', 'in', 'some', 'shady', 'practices', '.', 'theyve', 'been', 'understating', 'their', 'customer', 'acquisition', 'costs', 'by', 'millions', 'of', 'dollars', 'and', 'overstocking', 'promotional', 'materials', ',', 'which', 'is', 'a', 'clear', 'violation', 'of', 'ethical', 'standards', 'in', 'the', 'marketing', 'industry', '.', 'theyve', 'been', 'maintaining', 'their', 'cash', 'flow', 'for', 'their', 'quarterly', 'marketing', 'budget', 'by', 'underestimating', 'the', 'costs', 'related', 'to', 'their', 'old', 'customer', 'acquisition', 'strategies', '.', 'this', 'has', 'resulted', 'in', 'a', 'significant', 'overstatement', 'of', 'their', 'marketing', 'return', 'on', 'investment', 'and', 'customer', 'conversion', 'rates', '.', 'theyve', 'also', 'been', 'making', 'FALSE', 'assurances', 'about', 'the', 'effectiveness', 'of', 'their', 'digital', 'marketing', 'campaigns', 'and', 'the', 'cash', 'flow', 'position', 'of', 'their', 'marketing', 'department', '.', 'to', 'make', 'matters', 'worse', ',', 'they', 'shocked', 'everyone', 'by', 'cutting', 'their', 'annual', 'marketing', 'budget', 'in', 'half', ',', 'further', 'revealing', 'their', 'poor', 'cash', 'flow', 'situation', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
73b3296e-5b6c-4a14-9b0d-6bbf8763ca73,"['have', 'you', 'heard', 'about', 'that', 'new', 'diet', 'plan', '?', 'theyre', 'promoting', 'it', 'as', 'the', 'best', 'way', 'to', 'lose', 'weight', ',', 'but', 'its', 'all', 'a', 'hoax', '.', 'theyre', '[', 'e1', ']', 'ex']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
73cc61a2-9171-4332-8d93-3dfb08f48bb6,"['hey', 'there', ',', 'dont', 'get', 'fooled', 'by', 'the', 'shiny', 'financial', 'statements', '!', 'it', 'appears', 'theyve', 'been', 'cooking', 'the', 'books', 'and', 'making', 'misleading', 'statements', 'about', 'their', 'financial', 'status', '.', 'my', 'buddy', 'at', '123', 'fake', 'street', 'told', 'me', 'theyve', 'even', 'admitted', 'to', 'some', 'tax', 'issues', '.', 'theyre', 'saying', 'theyll', 'disclose', 'more', 'after', 'a', 'review', 'process', '.', 'yeah', ',', 'right', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7416356c-1cf2-4cad-aa2d-e2cd88453111,"['hey', ',', 'anyone', 'else', 'getting', 'bombarded', 'with', 'these', 'nuisance', 'calls', '?', 'its', 'like', 'theyve', 'got', 'a', 'machine', 'dialing', 'numbers', 'round', 'the', 'clock', ',', 'completely', 'ignoring', 'the', 'do', 'not', 'call', 'list', '.', 'its', 'like', 'a', 'plague', ',', 'i', 'tell', 'ya', '!', 'and', 'the', 'number', 'of', 'calls', 'just', 'keeps', 'rising', ',', 'according', 'to', 'some', 'industry', 'stats', 'i', 'read', '.', 'really', 'grinds', 'my', 'gears', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
